<b></b>,<b>Reading</b>,,,,<b>Spelling</b>,,,,,<b>Math</b>,,,,
<b>VARIABLES</b>,<b>Grade 2</b>,<b>Grade 3</b>,<b>Grade 4</b>,<b>Grade 5</b>,<b>Grade 1</b>,<b>Grade 2</b>,<b>Grade 3</b>,<b>Grade 4</b>,<b>Grade 5</b>,<b>Grade 1</b>,<b>Grade 2</b>,<b>Grade 3</b>,<b>Grade 4</b>,<b>Grade 5</b>
COVID-19 year (2019/2020),"-0.0931<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.180<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.137<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.205<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.266<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.211<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.194<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.146<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.181<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.179<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.285<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.313<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.383<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","-0.378<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>"
Household income,,,,,,,,,,,,,,
Medium,"-0.0233<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",-0.0105,-0.00709,0.0186,-0.00348,-0.0156,-0.0212,-0.0161,0.00460,"-0.0262<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","-0.0247<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",-0.00393,-0.0162,-0.0144
High,0.0181,"0.0326<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","0.0291<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>","0.0327<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",0.00653,0.0176,"-0.0323<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",-0.0214,0.0145,-0.0214,"-0.0427<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.00333,0.0120,-0.00313
Missing,0.0498,0.0456,"0.111<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",0.117,0.0560,"0.207<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.0962,"0.284<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.213<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",-0.0534,0.0372,0.0135,0.0834,0.0846
COVID-19 year * Medium income household,0.0352,"0.0632<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0403<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",0.0397,0.0185,"0.0478<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","0.0419<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",0.00458,0.0168,"0.0541<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","0.0934<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0727<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0570<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",0.0312
COVID-19 year * High income household,0.00549,"0.0516<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",0.0330,0.0430,0.0306,"0.0911<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0724<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","0.0647<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",0.00992,"0.0681<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","0.122<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0940<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.0441,0.0186
COVID-19 year * Household income missing,-0.0243,0.0611,-0.0627,"0.197<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",0.00978,0.0350,0.159,-0.0180,-0.190,"0.167<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",-0.0218,0.0881,0.0165,-0.0434
Parental education,,,,,,,,,,,,,,
Medium,0.00413,"0.0461<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0362<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",0.0209,-0.00865,-0.0180,0.0156,-0.0160,"0.0832<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0293<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",-0.0106,-0.0249,0.00206,0.00977
High,0.0235,"0.118<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.110<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0467<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","-0.0426<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","0.0315<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>","0.0329<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",-0.0142,"0.127<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.00240,-0.00397,-0.00166,0.00610,0.0153
Missing,-0.0303,"0.0483<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",0.0301,"0.0459<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",-0.0150,0.0127,"0.0450<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",-0.0115,"0.0680<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.0233,-0.0180,-0.0241,0.0169,0.0181
COVID-19 year * Parental education medium,-0.0321,"-0.0530<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>","-0.0560<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",-0.0416,0.0524,0.0440,-0.0248,0.0286,-0.0484,-0.0279,0.0428,"0.0626<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",0.0339,0.0162
COVID-19 year * Parental education high,0.0148,-0.0253,0.00250,-0.0153,"0.122<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0660<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>",0.0421,0.0548,-0.000224,0.0192,"0.117<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.106<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.133<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.0470
COVID-19 year * Parental education missing,0.0536,-0.0418,-0.00150,-0.0660,"0.0919<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",0.00363,0.0141,0.0256,0.0190,0.00916,"0.118<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.133<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.0498,0.0501
Additional controls,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Constant,"0.0398<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>",0.0108,"-0.0539<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.0244,"0.0866<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.00969,0.00400,"0.0325<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>","-0.0412<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">*</a>'</sup>","0.0488<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>","0.0524<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">***</a>'</sup>",0.0256,"0.0365<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>","0.0430<sup>b'<a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0261114#t006fn002"" target=""_blank"">**</a>'</sup>"
Observations,"55,303","68,721","68,802","49,491","63,148","67,295","72,125","71,089","48,093","70,969","71,188","75,577","79,786","69,986"
R-squared,0.002,0.011,0.005,0.010,0.010,0.010,0.007,0.004,0.012,0.005,0.004,0.007,0.014,0.022
Clusters,1038,1154,1149,1089,1148,1161,1158,1153,1079,1159,1167,1166,1171,1159
